product_id,category,supplier,region,responsible,minimum_stock,maximum_stock,current_stock,monthly_sales,sales_last_7_days,sales_last_30_days,lead_time_days,unit_cost,seasonality_index,demand_trend,target_risk_level,stock_turnover_rate,safety_stock_ratio,stock_coverage_days,stock_pressure_index,inventory_value,excess_stock,stock_deficit,sales_velocity,reorder_urgency,predicted_risk_level,confidence_score
P0099,Esportes,Fornecedor A,RS,Carlos,147,735,939,413,55,413,8,412.08,0.71,-0.07,medium,0.4398296059637913,0.1565495207667731,68.20823244552058,0.0585729499467518,386943.12,204,0,0.5326876513317191,-99.0,medium,0.95
P0100,Papelaria,Fornecedor E,RJ,Ana,76,228,341,401,126,401,9,218.28,0.98,0.09,medium,1.1759530791788857,0.2228739002932551,25.511221945137155,0.3695014662756598,74433.48,113,0,1.256857855361596,-29.444444444444443,low,0.7038333333333333
P0101,Vestuário,Fornecedor E,BA,Carlos,118,354,363,214,74,214,12,448.87,1.25,0.17,medium,0.5895316804407713,0.325068870523416,50.88785046728972,0.2038567493112947,162939.81,9,0,1.383177570093458,-20.416666666666668,medium,0.69
P0102,Eletrônicos,Fornecedor A,RJ,Carlos,155,465,279,165,45,165,21,40.28,1.12,-0.17,low,0.5913978494623656,0.5555555555555556,50.72727272727273,0.1612903225806451,11238.12,0,0,1.0909090909090908,-5.904761904761905,low,0.92
P0103,Móveis,Fornecedor E,BA,Pedro,120,600,592,20,4,20,21,477.56,0.8,-0.22,low,0.0337837837837837,0.2027027027027027,888.0,0.0067567567567567,282715.52,0,0,0.8,-22.47619047619047,low,0.84
P0104,Móveis,Fornecedor C,MG,Carlos,120,360,157,497,133,497,28,329.07,0.93,0.1,low,3.1656050955414012,0.7643312101910829,9.476861167002012,0.8471337579617835,51663.99,0,0,1.0704225352112675,-1.3214285714285714,low,0.9115476190476189
P0105,Papelaria,Fornecedor D,BA,Maria,43,172,119,430,109,430,24,193.14,0.67,-0.3,low,3.613445378151261,0.361344537815126,8.30232558139535,0.9159663865546218,22983.66,0,0,1.013953488372093,-3.1666666666666665,low,0.8957142857142857
P0106,Cosméticos,Fornecedor A,PE,Pedro,120,600,58,112,23,112,14,102.59,0.57,-0.19,critical,1.9310344827586208,2.068965517241379,15.535714285714285,0.396551724137931,5950.22,0,62,0.8214285714285714,4.428571428571429,critical,0.77
P0107,Alimentos,Fornecedor D,RS,Carlos,17,85,109,386,50,386,5,242.2,1.28,-0.28,medium,3.541284403669725,0.1559633027522936,8.471502590673575,0.4587155963302752,26399.8,24,0,0.5181347150259067,-18.4,medium,0.960952380952381
P0108,Papelaria,Fornecedor E,SP,João,177,885,127,454,139,454,15,101.31,0.77,-0.2,high,3.574803149606299,1.3937007874015748,8.392070484581499,1.094488188976378,12866.37,0,50,1.224669603524229,3.3333333333333335,high,0.83
P0109,Ferramentas,Fornecedor E,BA,Maria,122,610,735,315,64,315,20,87.33,0.68,-0.19,medium,0.4285714285714285,0.1659863945578231,70.0,0.0870748299319727,64187.55,125,0,0.8126984126984127,-30.65,medium,0.98
P0110,Alimentos,Fornecedor A,BA,Maria,92,368,114,231,71,231,10,310.59,1.19,-0.07,low,2.026315789473684,0.8070175438596491,14.805194805194803,0.6228070175438597,35407.259999999995,0,0,1.229437229437229,-2.2,low,0.971547619047619
P0111,Eletrônicos,Fornecedor C,SP,Maria,51,255,208,174,30,174,23,263.93,1.12,-0.06,low,0.8365384615384616,0.2451923076923076,35.862068965517246,0.1442307692307692,54897.44,0,0,0.6896551724137931,-6.826086956521739,low,0.9075784313725489
P0112,Alimentos,Fornecedor B,RS,Pedro,178,890,525,38,4,38,17,336.7,1.13,0.22,low,0.0723809523809523,0.339047619047619,414.4736842105264,0.0076190476190476,176767.5,0,0,0.4210526315789473,-20.41176470588235,low,0.77
P0113,Cosméticos,Fornecedor A,RJ,Carlos,110,330,8,418,64,418,3,465.15,0.73,0.01,critical,52.25,13.75,0.5741626794258373,8.0,3721.2,0,102,0.6124401913875598,34.0,critical,1.0
P0114,Alimentos,Fornecedor B,BA,Carlos,15,75,39,255,57,255,5,268.47,0.73,0.13,low,6.538461538461538,0.3846153846153846,4.588235294117647,1.4615384615384617,10470.330000000002,0,0,0.8941176470588236,-4.8,low,0.979090909090909
P0115,Eletrônicos,Fornecedor B,SP,João,189,756,236,251,84,251,28,292.56,0.72,-0.24,low,1.0635593220338984,0.8008474576271186,28.207171314741036,0.3559322033898305,69044.16,0,0,1.3386454183266931,-1.6785714285714286,low,0.98
P0116,Cosméticos,Fornecedor C,PE,João,35,140,24,273,38,273,10,49.37,0.67,-0.16,high,11.375,1.4583333333333333,2.6373626373626373,1.5833333333333333,1184.88,0,11,0.5567765567765568,1.1,high,0.91
P0117,Brinquedos,Fornecedor B,PE,Maria,73,292,358,145,45,145,6,360.23,1.16,0.12,medium,0.4050279329608938,0.2039106145251396,74.06896551724138,0.1256983240223463,128962.34,66,0,1.2413793103448276,-47.5,medium,0.8425
P0118,Móveis,Fornecedor B,MG,João,196,784,493,278,66,278,18,202.95,1.35,-0.27,low,0.563894523326572,0.3975659229208925,53.20143884892086,0.1338742393509127,100054.35,0,0,0.9496402877697842,-16.5,low,0.85
P0119,Móveis,Fornecedor C,SP,Pedro,193,965,3,420,129,420,25,488.48,1.22,-0.01,critical,140.0,64.33333333333333,0.2142857142857142,43.0,1465.44,0,190,1.2285714285714286,7.6,critical,0.99
P0120,Esportes,Fornecedor B,MG,Carlos,68,340,153,100,18,100,12,412.47,1.29,0.06,low,0.6535947712418301,0.4444444444444444,45.9,0.1176470588235294,63107.91,0,0,0.72,-7.083333333333333,low,0.9994117647058823
P0121,Brinquedos,Fornecedor B,PE,Maria,118,472,441,231,72,231,14,263.63,0.9,0.06,low,0.5238095238095238,0.2675736961451247,57.27272727272727,0.1632653061224489,116260.83,0,0,1.2467532467532467,-23.071428571428573,low,0.8515
P0122,Brinquedos,Fornecedor B,RS,João,130,520,28,383,113,383,16,66.0,1.15,-0.29,critical,13.678571428571429,4.642857142857143,2.1932114882506526,4.035714285714286,1848.0,0,102,1.1801566579634464,6.375,critical,0.88
P0123,Alimentos,Fornecedor A,RJ,Pedro,42,210,108,43,7,43,16,430.41,0.85,-0.11,low,0.3981481481481481,0.3888888888888889,75.34883720930233,0.0648148148148148,46484.280000000006,0,0,0.6511627906976745,-4.125,low,0.99
P0124,Móveis,Fornecedor A,SP,Pedro,190,760,609,306,45,306,4,400.89,1.03,0.08,low,0.5024630541871922,0.3119868637110016,59.70588235294118,0.0738916256157635,244142.01,0,0,0.5882352941176471,-104.75,low,0.81
P0125,Eletrônicos,Fornecedor A,SC,João,159,477,74,33,10,33,25,96.37,0.98,-0.21,critical,0.4459459459459459,2.1486486486486487,67.27272727272727,0.1351351351351351,7131.38,0,85,1.2121212121212122,3.4,critical,0.85
P0126,Bebidas,Fornecedor C,PE,Carlos,30,120,69,450,153,450,7,151.16,0.68,0.12,low,6.521739130434782,0.4347826086956521,4.6,2.217391304347826,10430.04,0,0,1.36,-5.571428571428571,low,0.9162337662337663
P0127,Bebidas,Fornecedor E,PE,João,79,316,145,481,59,481,7,397.74,0.89,0.15,low,3.317241379310345,0.5448275862068965,9.043659043659042,0.4068965517241379,57672.3,0,0,0.4906444906444906,-9.428571428571429,low,0.9015476190476189
P0128,Cosméticos,Fornecedor B,SC,Maria,121,363,127,322,92,322,8,96.69,1.46,0.29,low,2.5354330708661417,0.952755905511811,11.832298136645964,0.7244094488188977,12279.63,0,0,1.1428571428571428,-0.75,low,0.8773809523809523
P0129,Móveis,Fornecedor B,PR,João,13,39,20,249,81,249,15,459.29,0.75,-0.17,low,12.45,0.65,2.4096385542168672,4.05,9185.8,0,0,1.3012048192771084,-0.4666666666666667,low,0.7971428571428573
P0130,Móveis,Fornecedor C,PE,Pedro,103,515,41,240,76,240,11,215.14,0.63,0.2,critical,5.853658536585366,2.5121951219512195,5.125,1.853658536585366,8820.74,0,62,1.2666666666666666,5.636363636363637,critical,0.895
P0131,Bebidas,Fornecedor B,BA,João,84,420,355,189,64,189,24,48.08,0.92,0.01,low,0.532394366197183,0.2366197183098591,56.34920634920635,0.180281690140845,17068.399999999998,0,0,1.3544973544973544,-11.291666666666666,low,0.789
P0132,Móveis,Fornecedor A,RS,Carlos,199,597,40,276,81,276,17,408.8,1.29,-0.08,critical,6.9,4.975,4.347826086956522,2.025,16352.0,0,159,1.173913043478261,9.352941176470589,critical,0.81
P0133,Alimentos,Fornecedor E,SP,Ana,71,213,33,444,97,444,16,189.89,1.08,-0.23,critical,13.454545454545457,2.1515151515151514,2.22972972972973,2.939393939393939,6266.37,0,38,0.8738738738738738,2.375,critical,0.64
P0134,Ferramentas,Fornecedor D,SC,João,103,515,16,240,45,240,26,265.62,1.18,0.14,critical,15.0,6.4375,2.0,2.8125,4249.92,0,87,0.75,3.3461538461538463,critical,0.97
P0135,Vestuário,Fornecedor B,BA,Carlos,104,416,152,243,46,243,9,60.59,0.69,-0.16,low,1.5986842105263157,0.6842105263157895,18.765432098765434,0.3026315789473684,9209.68,0,0,0.757201646090535,-5.333333333333333,low,0.9794117647058823
P0136,Brinquedos,Fornecedor A,SC,Carlos,161,483,377,381,108,381,27,6.28,1.12,-0.08,low,1.0106100795755968,0.4270557029177719,29.68503937007874,0.2864721485411141,2367.56,0,0,1.1338582677165354,-8.0,low,0.93
P0137,Esportes,Fornecedor D,SP,Pedro,64,320,75,270,78,270,22,320.8,0.82,-0.26,medium,3.6,0.8533333333333334,8.333333333333334,1.04,24060.0,0,0,1.1555555555555554,-0.5,medium,0.6333333333333333
P0138,Cosméticos,Fornecedor E,MG,Carlos,146,584,598,418,68,418,4,260.01,1.33,0.18,medium,0.6989966555183946,0.2441471571906354,42.91866028708134,0.1137123745819397,155485.97999999998,14,0,0.6507177033492823,-113.0,medium,0.6357549019607843
P0139,Ferramentas,Fornecedor D,SP,Carlos,140,420,628,413,131,413,9,298.8,1.13,0.16,medium,0.6576433121019108,0.2229299363057325,45.61743341404358,0.2085987261146497,187646.4,208,0,1.2687651331719128,-54.22222222222222,medium,0.683921568627451
P0140,Bebidas,Fornecedor A,PR,Carlos,40,160,105,363,102,363,8,397.9,0.7,0.14,low,3.4571428571428573,0.3809523809523809,8.677685950413224,0.9714285714285714,41779.5,0,0,1.1239669421487604,-8.125,low,0.9015476190476189
P0141,Brinquedos,Fornecedor D,SP,Carlos,49,245,341,344,85,344,19,325.07,0.56,-0.12,medium,1.0087976539589445,0.1436950146627566,29.738372093023255,0.2492668621700879,110848.87,96,0,0.9883720930232558,-15.36842105263158,medium,0.9
P0142,Móveis,Fornecedor C,SP,Maria,45,135,26,393,89,393,29,91.51,0.54,-0.2,high,15.115384615384617,1.7307692307692308,1.984732824427481,3.423076923076923,2379.26,0,19,0.905852417302799,0.6551724137931034,high,0.89
P0143,Esportes,Fornecedor D,PR,Maria,161,644,824,69,16,69,27,183.58,0.87,0.08,medium,0.0837378640776699,0.1953883495145631,358.26086956521743,0.0194174757281553,151269.92,180,0,0.927536231884058,-24.555555555555557,medium,0.89
P0144,Móveis,Fornecedor B,RS,Pedro,15,45,30,482,74,482,27,453.42,0.77,-0.0,low,16.066666666666666,0.5,1.867219917012448,2.466666666666667,13602.6,0,0,0.6141078838174274,-0.5555555555555556,low,0.46
P0145,Eletrônicos,Fornecedor B,PE,João,75,300,133,181,29,181,4,386.12,1.15,-0.19,low,1.3609022556390975,0.5639097744360902,22.044198895027623,0.2180451127819548,51353.96,0,0,0.6408839779005525,-14.5,low,0.9394117647058823
P0146,Eletrônicos,Fornecedor C,SP,Carlos,84,420,167,7,0,7,5,280.54,1.0,0.11,low,0.0419161676646706,0.5029940119760479,715.7142857142857,0.0,46850.18,0,0,0.0,-16.6,low,0.84
P0147,Esportes,Fornecedor A,PR,João,13,65,11,433,66,433,7,131.54,0.77,0.29,high,39.36363636363637,1.181818181818182,0.7621247113163973,6.0,1446.9399999999998,0,2,0.6096997690531177,0.2857142857142857,high,0.81
P0148,Esportes,Fornecedor B,BA,João,88,264,236,146,32,146,7,154.52,0.65,0.15,low,0.6186440677966102,0.3728813559322034,48.493150684931514,0.135593220338983,36466.72,0,0,0.8767123287671232,-21.142857142857142,low,0.9594117647058823
P0149,Bebidas,Fornecedor E,MG,Pedro,143,572,820,380,91,380,3,367.32,0.63,0.14,medium,0.4634146341463415,0.174390243902439,64.73684210526316,0.1109756097560975,301202.4,248,0,0.9578947368421052,-225.66666666666663,medium,0.93
P0150,Esportes,Fornecedor B,MG,Carlos,127,381,454,162,19,162,10,426.33,1.36,0.27,medium,0.3568281938325991,0.2797356828193832,84.07407407407406,0.0418502202643171,193553.82,73,0,0.4691358024691358,-32.7,medium,0.71
P0151,Alimentos,Fornecedor B,SP,Carlos,122,366,400,328,99,328,14,337.36,0.74,-0.18,medium,0.82,0.305,36.58536585365854,0.2475,134944.0,34,0,1.2073170731707317,-19.857142857142858,medium,0.751421568627451
P0152,Móveis,Fornecedor A,RS,Ana,103,412,475,150,27,150,26,405.72,1.15,0.04,medium,0.3157894736842105,0.2168421052631579,95.0,0.0568421052631578,192717.0,63,0,0.72,-14.307692307692308,medium,0.92
P0153,Ferramentas,Fornecedor D,RS,João,188,752,701,450,148,450,6,384.49,1.31,0.29,low,0.6419400855920114,0.268188302425107,46.733333333333334,0.2111269614835948,269527.49,0,0,1.3155555555555556,-85.5,low,0.8135784313725489
P0154,Papelaria,Fornecedor B,BA,João,71,284,121,297,101,297,15,79.1,1.11,-0.2,low,2.4545454545454546,0.5867768595041323,12.22222222222222,0.8347107438016529,9571.1,0,0,1.3602693602693603,-3.3333333333333335,low,0.989047619047619
P0155,Esportes,Fornecedor C,SP,Maria,194,970,129,157,25,157,25,214.85,1.36,0.12,high,1.2170542635658914,1.503875968992248,24.64968152866242,0.1937984496124031,27715.65,0,65,0.6369426751592356,2.6,high,0.85
P0156,Cosméticos,Fornecedor D,MG,Ana,88,264,309,436,97,436,17,80.73,0.89,0.05,medium,1.4110032362459546,0.284789644012945,21.261467889908257,0.313915857605178,24945.57,45,0,0.8899082568807339,-13.0,medium,0.650921568627451
P0157,Eletrônicos,Fornecedor E,RS,Maria,145,435,362,197,23,197,13,121.44,1.46,0.05,low,0.5441988950276243,0.4005524861878453,55.12690355329949,0.0635359116022099,43961.28,0,0,0.467005076142132,-16.692307692307693,low,0.96
P0158,Alimentos,Fornecedor A,SP,Maria,35,175,192,441,113,441,12,435.28,0.63,0.12,medium,2.296875,0.1822916666666666,13.06122448979592,0.5885416666666666,83573.76,17,0,1.0249433106575965,-13.083333333333334,medium,0.9444523809523809
P0159,Brinquedos,Fornecedor E,SC,Maria,188,752,818,498,128,498,5,239.08,0.6,0.26,medium,0.60880195599022,0.2298288508557457,49.27710843373494,0.1564792176039119,195567.44,66,0,1.0281124497991967,-126.0,medium,0.8425
P0160,Papelaria,Fornecedor D,RS,Pedro,182,910,692,467,81,467,24,270.0,1.16,0.17,low,0.6748554913294798,0.2630057803468208,44.45396145610278,0.1170520231213872,186840.0,0,0,0.6937901498929336,-21.25,low,0.7984117647058824
P0161,Ferramentas,Fornecedor D,PR,Pedro,53,265,291,77,19,77,16,93.33,1.44,-0.27,medium,0.2646048109965636,0.1821305841924398,113.37662337662336,0.0652920962199312,27159.03,26,0,0.987012987012987,-14.875,medium,0.98
P0162,Papelaria,Fornecedor D,SC,Maria,142,710,793,403,68,403,18,159.57,1.31,0.21,medium,0.5081967213114754,0.1790668348045397,59.03225806451613,0.0857503152585119,126539.01,83,0,0.674937965260546,-36.166666666666664,medium,0.99
P0163,Esportes,Fornecedor E,PE,Ana,79,237,28,309,47,309,12,118.97,0.58,-0.16,critical,11.035714285714286,2.8214285714285716,2.7184466019417473,1.6785714285714286,3331.16,0,51,0.6084142394822006,4.25,critical,0.85
P0164,Bebidas,Fornecedor D,RS,João,163,815,148,381,102,381,12,107.06,0.78,-0.07,high,2.574324324324324,1.101351351351351,11.653543307086617,0.6891891891891891,15844.88,0,15,1.0708661417322836,1.25,high,0.86
P0165,Eletrônicos,Fornecedor E,MG,Ana,127,381,295,348,67,348,14,320.79,1.43,-0.02,low,1.1796610169491526,0.4305084745762711,25.431034482758623,0.2271186440677966,94633.05,0,0,0.7701149425287356,-12.0,low,0.9794117647058823
P0166,Eletrônicos,Fornecedor D,RJ,Carlos,77,231,10,456,116,456,11,132.16,0.75,-0.01,critical,45.6,7.7,0.6578947368421053,11.6,1321.6,0,67,1.0175438596491229,6.090909090909091,critical,0.93
P0167,Brinquedos,Fornecedor C,SC,Pedro,28,84,35,144,31,144,3,317.85,1.28,-0.04,low,4.114285714285714,0.8,7.291666666666667,0.8857142857142857,11124.75,0,0,0.8611111111111112,-2.3333333333333335,low,0.8666666666666667
P0168,Bebidas,Fornecedor D,PE,João,29,116,112,191,66,191,7,33.94,1.33,0.26,low,1.7053571428571428,0.2589285714285714,17.591623036649217,0.5892857142857143,3801.28,0,0,1.382198952879581,-11.857142857142858,low,0.8707142857142856
P0169,Móveis,Fornecedor E,BA,João,122,366,186,297,45,297,22,75.18,1.0,0.12,low,1.596774193548387,0.6559139784946236,18.78787878787879,0.2419354838709677,13983.48,0,0,0.6060606060606061,-2.909090909090909,low,0.956078431372549
P0170,Vestuário,Fornecedor B,BA,Carlos,149,447,226,65,14,65,10,140.9,0.89,0.08,low,0.2876106194690265,0.6592920353982301,104.30769230769232,0.0619469026548672,31843.4,0,0,0.8615384615384616,-7.7,low,0.88
P0171,Alimentos,Fornecedor D,MG,Carlos,56,224,309,489,134,489,13,300.54,0.95,-0.27,medium,1.5825242718446602,0.1812297734627831,18.95705521472393,0.4336569579288026,92866.86,85,0,1.096114519427403,-19.46153846153846,medium,0.8775
P0172,Eletrônicos,Fornecedor B,RS,Maria,10,30,33,431,90,431,14,339.54,0.73,0.24,medium,13.06060606060606,0.303030303030303,2.296983758700696,2.727272727272727,11204.820000000002,3,0,0.8352668213457076,-1.6428571428571428,medium,0.61
P0173,Cosméticos,Fornecedor C,SP,Pedro,99,495,54,384,132,384,3,224.14,1.39,0.25,high,7.111111111111111,1.8333333333333333,4.21875,2.4444444444444446,12103.56,0,45,1.375,15.0,high,0.69
P0174,Eletrônicos,Fornecedor A,RS,Pedro,151,755,622,202,57,202,27,225.67,0.95,0.17,low,0.3247588424437299,0.2427652733118971,92.37623762376238,0.0916398713826366,140366.74,0,0,1.1287128712871286,-17.444444444444443,low,0.7933333333333333
P0175,Papelaria,Fornecedor C,MG,Ana,73,219,151,299,80,299,24,363.64,1.38,-0.3,low,1.9801324503311255,0.4834437086092715,15.150501672240802,0.5298013245033113,54909.64,0,0,1.0702341137123743,-3.25,low,0.9115476190476189
P0176,Eletrônicos,Fornecedor D,BA,Maria,47,188,245,444,130,444,22,12.83,0.61,-0.27,medium,1.8122448979591836,0.1918367346938775,16.554054054054053,0.5306122448979592,3143.35,57,0,1.1711711711711712,-9.0,medium,0.800952380952381
P0177,Eletrônicos,Fornecedor B,RS,Maria,46,230,68,323,109,323,27,173.84,1.49,-0.16,medium,4.75,0.6764705882352942,6.31578947368421,1.6029411764705883,11821.12,0,0,1.34984520123839,-0.8148148148148148,medium,0.637099567099567
P0178,Vestuário,Fornecedor B,BA,Maria,135,540,311,306,100,306,13,410.26,0.94,-0.22,low,0.9839228295819936,0.4340836012861736,30.490196078431374,0.3215434083601286,127590.86,0,0,1.30718954248366,-13.538461538461538,low,0.84
P0179,Vestuário,Fornecedor E,SC,Maria,148,592,288,348,99,348,7,303.59,0.55,-0.06,low,1.2083333333333333,0.5138888888888888,24.82758620689655,0.34375,87433.92,0,0,1.137931034482759,-20.0,low,0.95
P0180,Ferramentas,Fornecedor B,PE,Pedro,109,545,761,15,4,15,17,171.93,0.54,0.25,medium,0.0197109067017082,0.1432325886990801,1522.0,0.0052562417871222,130838.73,216,0,1.0666666666666669,-38.35294117647059,medium,0.89
P0181,Móveis,Fornecedor E,SP,Pedro,86,344,147,66,9,66,7,453.23,1.25,-0.02,low,0.4489795918367347,0.5850340136054422,66.81818181818181,0.0612244897959183,66624.81,0,0,0.5454545454545454,-8.714285714285714,low,0.81
P0182,Cosméticos,Fornecedor A,SC,Maria,12,60,82,337,47,337,14,387.45,1.16,-0.29,medium,4.109756097560975,0.1463414634146341,7.299703264094956,0.573170731707317,31770.9,22,0,0.5578635014836796,-5.0,medium,0.97
P0183,Eletrônicos,Fornecedor D,BA,Ana,170,680,738,230,57,230,7,136.12,1.3,-0.13,medium,0.3116531165311653,0.2303523035230352,96.2608695652174,0.0772357723577235,100456.56,58,0,0.991304347826087,-81.14285714285714,medium,0.85
P0184,Eletrônicos,Fornecedor E,BA,João,143,715,957,157,18,157,19,324.42,0.61,-0.27,medium,0.1640543364681295,0.1494252873563218,182.86624203821657,0.018808777429467,310469.94,242,0,0.4585987261146497,-42.8421052631579,medium,0.93
P0185,Alimentos,Fornecedor A,RJ,João,187,561,506,203,46,203,19,299.9,0.54,-0.28,low,0.4011857707509881,0.3695652173913043,74.77832512315271,0.0909090909090909,151749.4,0,0,0.9064039408866996,-16.789473684210527,low,0.96
P0186,Vestuário,Fornecedor B,RJ,Ana,19,95,108,56,9,56,26,203.59,1.01,-0.13,medium,0.5185185185185185,0.1759259259259259,57.857142857142854,0.0833333333333333,21987.72,13,0,0.6428571428571429,-3.423076923076923,medium,0.94
P0187,Cosméticos,Fornecedor B,SC,Maria,14,70,97,264,52,264,14,186.64,0.89,-0.13,medium,2.7216494845360826,0.1443298969072164,11.022727272727272,0.5360824742268041,18104.08,27,0,0.7878787878787878,-5.928571428571429,medium,0.980952380952381
P0188,Brinquedos,Fornecedor A,PR,Pedro,160,800,200,63,18,63,26,175.06,0.96,0.17,medium,0.315,0.8,95.23809523809524,0.09,35012.0,0,0,1.1428571428571428,-1.5384615384615383,low,0.72
P0189,Ferramentas,Fornecedor B,SC,João,147,735,153,76,25,76,17,310.49,1.49,0.28,medium,0.4967320261437908,0.9607843137254902,60.39473684210527,0.1633986928104575,47504.97,0,0,1.3157894736842106,-0.3529411764705882,medium,0.64
P0190,Móveis,Fornecedor A,RJ,Carlos,181,724,72,152,20,152,17,223.99,1.47,-0.08,critical,2.111111111111111,2.513888888888889,14.210526315789474,0.2777777777777778,16127.28,0,109,0.5263157894736842,6.411764705882353,critical,0.825
P0191,Bebidas,Fornecedor E,BA,Carlos,139,417,295,353,85,353,8,416.77,1.44,-0.04,low,1.1966101694915254,0.4711864406779661,25.07082152974504,0.288135593220339,122947.15,0,0,0.963172804532578,-19.5,low,0.8994117647058824
P0192,Móveis,Fornecedor E,MG,Ana,22,110,16,67,21,67,14,336.45,1.28,0.21,high,4.1875,1.375,7.164179104477612,1.3125,5383.2,0,6,1.2537313432835822,0.4285714285714285,high,0.83
P0193,Papelaria,Fornecedor A,SC,Maria,177,708,60,314,42,314,29,39.62,0.85,-0.14,critical,5.233333333333333,2.95,5.732484076433121,0.7,2377.2,0,117,0.535031847133758,4.0344827586206895,critical,0.79
P0194,Eletrônicos,Fornecedor E,BA,João,139,417,615,377,116,377,22,321.88,0.91,-0.21,medium,0.6130081300813008,0.2260162601626016,48.93899204244032,0.1886178861788618,197956.2,198,0,1.2307692307692308,-21.636363636363637,medium,0.9058333333333333
P0195,Ferramentas,Fornecedor E,MG,Maria,93,279,41,247,49,247,20,139.22,1.05,0.21,critical,6.024390243902439,2.268292682926829,4.9797570850202435,1.195121951219512,5708.0199999999995,0,52,0.7935222672064778,2.6,critical,0.91
P0196,Papelaria,Fornecedor E,MG,João,74,222,24,497,95,497,16,298.44,1.33,-0.27,critical,20.708333333333332,3.0833333333333335,1.448692152917505,3.9583333333333335,7162.5599999999995,0,50,0.7645875251509054,3.125,critical,0.89
P0197,Cosméticos,Fornecedor C,RJ,Ana,72,216,38,370,127,370,4,341.67,0.57,0.07,high,9.736842105263158,1.894736842105263,3.081081081081081,3.3421052631578947,12983.46,0,34,1.372972972972973,8.5,high,0.92
P0198,Bebidas,Fornecedor D,SC,Ana,110,550,802,334,54,334,11,119.26,0.92,0.04,medium,0.4164588528678304,0.1371571072319202,72.03592814371258,0.0673316708229426,95646.52,252,0,0.6467065868263473,-62.90909090909091,medium,0.98
P0199,Vestuário,Fornecedor B,RS,Carlos,82,410,130,111,30,111,7,231.15,0.58,-0.09,low,0.8538461538461538,0.6307692307692307,35.13513513513514,0.2307692307692307,30049.5,0,0,1.0810810810810811,-6.857142857142857,low,0.9994117647058823
P0200,Ferramentas,Fornecedor C,SP,Maria,26,104,107,230,70,230,22,99.21,1.01,-0.11,medium,2.149532710280374,0.2429906542056074,13.956521739130434,0.6542056074766355,10615.47,3,0,1.2173913043478262,-3.6818181818181817,medium,0.671952380952381
